frame_id,steering_angle
1479425455785133934,-13.9031
1479425455835194894,-13.9575
1479425455885189938,-14.0118
1479425455935224714,-14.0662
1479425455985211822,-14.1205
1479425456035194304,-14.1749
1479425456085192347,-14.2293
1479425456135205196,-14.2836
1479425456185239597,-14.338
1479425456235223757,-14.3924
1479425456285289737,-14.4467
1479425456335235126,-14.5011
1479425456385302974,-14.5554
1479425456435270061,-14.6098
1479425456485283777,-14.6642
1479425456535173529,-14.7185
1479425456585276789,-14.7729
1479425456635797438,-14.8272
1479425456685307525,-14.8816
1479425456735295991,-14.936
1479425456785300349,-14.9903
1479425456835252850,-15.0447
1479425456885298305,-15.0991
1479425456935439781,-15.1534
1479425456985195670,-15.2078
1479425457035293970,-15.2621
1479425457085310967,-15.3165
1479425457135319871,-15.3709
1479425457185327174,-15.4252
1479425457235454552,-15.4796
1479425457285396179,-15.5339
1479425457335680191,-15.5883
1479425457385403889,-15.6427
1479425457435365862,-15.697
1479425457485440946,-15.7514
1479425457535450517,-15.8057
1479425457585440122,-15.8601
1479425457635453799,-15.9145
1479425457685490309,-15.9688
1479425457735463426,-16.0232
1479425457785461222,-16.0776
1479425457835461298,-16.1319
1479425457885465463,-16.1863
1479425457935443994,-16.2406
1479425457985574404,-16.295
1479425458035516248,-16.3494
1479425458085493111,-16.4037
1479425458136360647,-16.4581
1479425458185513500,-16.5124
1479425458235501711,-16.5668
1479425458285570854,-16.6212
1479425458335571469,-16.6755
1479425458385563406,-16.7299
1479425458435515237,-16.7843
1479425458485591816,-16.8386
1479425458535558462,-16.893
1479425458585637408,-16.9473
1479425458635623430,-17.0017
1479425458685606031,-17.0561
1479425458735633876,-17.1104
1479425458785721635,-17.1648
1479425458835615526,-17.2191
1479425458885675290,-17.2735
1479425458935565509,-17.3279
1479425458985707633,-17.3822
1479425459035786213,-17.4366
1479425459085797381,-17.4909
1479425459135788300,-17.5453
1479425459185786240,-17.5997
1479425459235825132,-17.654
1479425459285815544,-17.7084
1479425459335818316,-17.7628
1479425459385787916,-17.8171
1479425459435785050,-17.8715
1479425459485754631,-17.9258
1479425459535766306,-17.9802
1479425459585771912,-18.0346
1479425459636465071,-18.0889
1479425459685848966,-18.1433
1479425459735915311,-18.1976
1479425459786004828,-18.252
1479425459835837416,-18.3064
1479425459885872479,-18.3607
1479425459935836098,-18.4151
1479425459985895144,-18.4695
1479425460035898639,-18.5238
1479425460085913121,-18.5782
1479425460135915916,-18.6325
1479425460185897187,-18.6869
1479425460235891152,-18.7413
1479425460285874473,-18.7956
1479425460335911555,-18.85
1479425460385924823,-18.9043
1479425460435939785,-18.9587
1479425460485916173,-19.0131
1479425460535995187,-19.0674
1479425460585919323,-19.1218
1479425460636021329,-19.1762
1479425460686012382,-19.2305
1479425460735978366,-19.2849
1479425460786022659,-19.3392
1479425460836126575,-19.3936
1479425460886062982,-19.448
1479425460936039201,-19.5023
1479425460986067216,-19.5567
1479425461036044239,-19.611
1479425461086025165,-19.6654
1479425461136092742,-19.7198
1479425461186041375,-19.7741
1479425461236058072,-19.8285
1479425461286099435,-19.8828
1479425461336139116,-19.9372
1479425461386151397,-19.9916
1479425461436092381,-20.0459
1479425461486115901,-20.1003
1479425461536098853,-20.1547
1479425461586114145,-20.209
1479425461636214238,-20.2634
1479425461686225785,-20.3177
1479425461736150276,-20.3721
1479425461786111572,-20.4265
1479425461836053567,-20.4808
1479425461886149455,-20.5352
1479425461936239444,-20.5895
1479425461986247230,-20.6439
1479425462036292389,-20.6983
1479425462086339659,-20.7526
1479425462136375243,-20.807
1479425462186258632,-20.8614
1479425462236287595,-20.9157
1479425462286259544,-20.9701
1479425462336263555,-21.0244
1479425462386336544,-21.0788
1479425462436366156,-21.1332
1479425462486333565,-21.1875
1479425462536357592,-21.2419
1479425462586437466,-21.2962
1479425462636389990,-21.3506
1479425462686412613,-21.405
1479425462736443337,-21.4593
1479425462786339435,-21.5137
1479425462836441371,-21.5681
1479425462886374748,-21.6224
1479425462936411672,-21.6768
1479425462986389593,-21.7311
1479425463036419577,-21.7855
1479425463086398960,-21.8399
1479425463136517686,-21.8942
1479425463186442372,-21.9486
1479425463236508913,-22.0029
1479425463286463571,-22.0573
1479425463336416846,-22.1117
1479425463386544935,-22.166
1479425463436580362,-22.2204
1479425463486542942,-22.2747
1479425463536555320,-22.3291
1479425463586548994,-22.3835
1479425463636538475,-22.4378
1479425463686540439,-22.4922
1479425463736563501,-22.5466
1479425463786541648,-22.6009
1479425463836571234,-22.6553
1479425463886551352,-22.7096
1479425463936636948,-22.764
1479425463986676844,-22.8184
1479425464036541085,-22.8727
1479425464086638268,-22.9271
1479425464136608112,-22.9814
1479425464186611296,-23.0358
1479425464236603193,-23.0902
1479425464286627281,-23.1445
1479425464336639025,-23.1989
1479425464386624593,-23.2533
1479425464436634617,-23.3076
1479425464486686174,-23.362
1479425464536723116,-23.4163
1479425464586654079,-23.4707
1479425464636737631,-23.5251
1479425464686718454,-23.5794
1479425464736677121,-23.6338
1479425464786819578,-23.6881
1479425464836759993,-23.7425
1479425464886744466,-23.7969
1479425464936803774,-23.8512
1479425464986752484,-23.9056
1479425465036782011,-23.9599
1479425465086825944,-24.0143
1479425465136802389,-24.0687
1479425465186824434,-24.123
1479425465236787478,-24.1774
1479425465286839373,-24.2318
1479425465336790704,-24.2861
1479425465386827745,-24.3405
1479425465436888835,-24.3948
1479425465486704280,-24.4492
1479425465536740826,-24.5036
1479425465586851290,-24.5579
1479425465636861208,-24.6123
1479425465686863460,-24.6666
1479425465736850570,-24.721
1479425465786885844,-24.7754
1479425465836991130,-24.8297
1479425465886884016,-24.8841
1479425465936951597,-24.9385
1479425465986941594,-24.9928
1479425466036861894,-25.0472
1479425466086876737,-25.1015
1479425466136972790,-25.1559
1479425466187045408,-25.2103
1479425466236967408,-25.2646
1479425466286924703,-25.319
1479425466337047501,-25.3733
1479425466387068708,-25.4277
1479425466437097862,-25.4821
1479425466486985077,-25.5364
1479425466537029996,-25.5908
1479425466587146615,-25.6452
1479425466636982407,-25.6995
1479425466687154186,-25.7539
1479425466737019562,-25.8082
1479425466787107269,-25.8626
1479425466837157829,-25.917
1479425466887161583,-25.9713
1479425466937061748,-26.0257
1479425466987144748,-26.08
1479425467037250592,-26.1344
1479425467087097662,-26.1888
1479425467137030932,-26.2431
1479425467187091121,-26.2975
1479425467237121179,-26.3518
1479425467287147926,-26.4062
1479425467337226793,-26.4606
1479425467387190438,-26.5149
1479425467437240204,-26.5693
1479425467487131527,-26.6237
1479425467537124339,-26.678
1479425467587213312,-26.7324
1479425467637198914,-26.7867
1479425467687245795,-26.8411
1479425467737249898,-26.8955
1479425467787180376,-26.9498
1479425467837327756,-27.0042
1479425467887243591,-27.0585
1479425467937326324,-27.1129
1479425467987181003,-27.1673
1479425468037288408,-27.2216
1479425468087278138,-27.276
1479425468137258519,-27.3304
1479425468187221976,-27.3847
1479425468237279961,-27.4391
1479425468287290727,-27.4934
1479425468337392490,-27.5478
1479425468387363668,-27.6022
1479425468437361934,-27.6565
1479425468487275816,-27.7109
1479425468537505265,-27.7652
1479425468587327535,-27.8196
1479425468637426950,-27.874
1479425468687444865,-27.9283
1479425468737475475,-27.9827
1479425468787473873,-28.0371
1479425468837539575,-28.0914
1479425468887430302,-28.1458
1479425468937411998,-28.2001
1479425468987450855,-28.2545
1479425469037422805,-28.3089
1479425469087464981,-28.3632
1479425469137457112,-28.4176
1479425469187499703,-28.4719
1479425469237439190,-28.5263
1479425469287461723,-28.5807
1479425469337485349,-28.635
1479425469387486765,-28.6894
1479425469437503369,-28.7437
1479425469487482402,-28.7981
1479425469537533477,-28.8525
1479425469587525741,-28.9068
1479425469637544742,-28.9612
1479425469687549988,-29.0156
1479425469737509574,-29.0699
1479425469787567215,-29.1243
1479425469837591780,-29.1786
1479425469887565806,-29.233
1479425469937616223,-29.2874
1479425469987547665,-29.3417
1479425470037571237,-29.3961
1479425470087672702,-29.4504
1479425470137602908,-29.5048
1479425470187611693,-29.5592
1479425470237670583,-29.6135
1479425470287629689,-29.6679
1479425470337669931,-29.7223
1479425470387666538,-29.7766
1479425470437708967,-29.831
1479425470487627112,-29.8853
1479425470537669194,-29.9397
1479425470587738917,-29.9941
1479425470637737075,-30.0484
1479425470687714256,-30.1028
1479425470737828505,-30.1571
1479425470787718069,-30.2115
1479425470837723661,-30.2659
1479425470887715177,-30.3202
1479425470937824540,-30.3746
1479425470987742112,-30.4289
1479425471037946994,-30.4833
1479425471087708350,-30.5377
1479425471137879420,-30.592
1479425471187788170,-30.6464
1479425471237926467,-30.7008
1479425471287812391,-30.7551
1479425471337938290,-30.8095
1479425471387869489,-30.8638
1479425471437817786,-30.9182
1479425471487922567,-30.9726
1479425471537881702,-31.0269
1479425471587865675,-31.0813
1479425471637871684,-31.1356
1479425471687847719,-31.19
1479425471737892952,-31.2444
1479425471787856644,-31.2987
1479425471837891940,-31.3531
1479425471887842023,-31.4075
1479425471937964536,-31.4618
1479425471988059874,-31.5162
1479425472038075823,-31.5705
1479425472088001704,-31.6249
1479425472138171167,-31.6793
1479425472188174498,-31.7336
1479425472238035203,-31.788
1479425472288105559,-31.8423
1479425472338141795,-31.8967
1479425472388088728,-31.9511
1479425472438151321,-32.0054
1479425472488161318,-32.0598
1479425472538098169,-32.1142
1479425472588142940,-32.1685
1479425472638183644,-32.2229
1479425472688106000,-32.2772
1479425472738226851,-32.3316
1479425472788196547,-32.386
1479425472838198592,-32.4403
1479425472888232417,-32.4947
1479425472938252437,-32.5491
1479425472988233929,-32.6034
1479425473038182153,-32.6578
1479425473088169184,-32.7122
1479425473138220022,-32.7665
1479425473188249245,-32.8209
1479425473238252451,-32.8752
1479425473288281447,-32.9296
1479425473338265983,-32.984
1479425473388245228,-33.0383
1479425473438326991,-33.0927
1479425473488272568,-33.1471
1479425473538246977,-33.2014
1479425473588285460,-33.2558
1479425473638295459,-33.3101
1479425473688291452,-33.3645
1479425473738358929,-33.4189
1479425473788285813,-33.4732
1479425473838316755,-33.5276
1479425473888375278,-33.582
1479425473938375490,-33.6363
1479425473988331148,-33.6907
1479425474038441715,-33.7451
1479425474088396056,-33.7994
1479425474138376609,-33.8538
1479425474188402642,-33.9081
1479425474238370303,-33.9625
1479425474288443130,-34.0169
1479425474338481132,-34.0712
1479425474388404577,-34.1256
1479425474438416493,-34.18
1479425474488456262,-34.2343
1479425474538455214,-34.2887
1479425474588420270,-34.343
1479425474638458150,-34.3974
1479425474688495756,-34.4518
1479425474738524774,-34.5061
1479425474788520389,-34.5605
1479425474838565095,-34.6149
1479425474888420539,-34.6692
1479425474938465270,-34.7236
1479425474988433846,-34.778
1479425475038597612,-34.8323
1479425475088523291,-34.8867
1479425475138528325,-34.941
1479425475188503326,-34.9954
1479425475238439346,-35.0498
1479425475288549236,-35.1041
1479425475338512029,-35.1585
1479425475388514936,-35.2129
1479425475438522963,-35.2672
1479425475488518345,-35.3216
1479425475538554968,-35.3759
1479425475588609769,-35.4303
1479425475638567482,-35.4847
1479425475688557528,-35.539
1479425475738621943,-35.5934
1479425475788654601,-35.6478
1479425475838585986,-35.7021
1479425475888678646,-35.7565
1479425475938681487,-35.8109
1479425475988629010,-35.8652
1479425476038620673,-35.9196
1479425476088700194,-35.9739
1479425476138632420,-36.0283
1479425476188653632,-36.0827
1479425476238948004,-36.137
1479425476288694141,-36.1914
1479425476338673200,-36.2458
1479425476388749768,-36.3001
1479425476438703321,-36.3545
1479425476488789361,-36.4089
1479425476538783734,-36.4632
1479425476588728563,-36.5176
1479425476638744234,-36.5719
1479425476688741578,-36.6263
1479425476738775155,-36.6807
1479425476788842204,-36.735
1479425476838781343,-36.7894
1479425476888787441,-36.8438
1479425476938859087,-36.8981
1479425476988807753,-36.9525
1479425477038887379,-37.0068
1479425477088807040,-37.0612
1479425477138807785,-37.1156
1479425477188922979,-37.1699
1479425477238840334,-37.2243
1479425477288907543,-37.2787
1479425477338960729,-37.333
1479425477388911861,-37.3874
1479425477438887708,-37.4418
1479425477488922822,-37.4961
1479425477538942781,-37.5505
1479425477588987687,-37.6048
1479425477638925581,-37.6592
1479425477688937431,-37.7136
1479425477739556250,-37.7679
1479425477788948138,-37.8223
1479425477838934577,-37.8767
1479425477888948464,-37.931
1479425477938965840,-37.9854
1479425477989077866,-38.0397
1479425478038942486,-38.0941
1479425478089057159,-38.1485
1479425478139048301,-38.2028
1479425478189090682,-38.2572
1479425478239012125,-38.3116
1479425478289079599,-38.3659
1479425478339057488,-38.4203
1479425478389110771,-38.4747
1479425478439078118,-38.529
1479425478489071115,-38.5834
1479425478539067254,-38.6377
1479425478589087190,-38.6921
1479425478639055536,-38.7465
1479425478689149202,-38.8008
1479425478739100358,-38.8552
1479425478789153645,-38.9096
1479425478839141187,-38.9639
1479425478889151017,-39.0183
1479425478939240846,-39.0727
1479425478989147766,-39.127
1479425479039211268,-39.1814
1479425479089230263,-39.2357
1479425479139194771,-39.2901
1479425479189200247,-39.3445
1479425479239561420,-39.3988
1479425479289276234,-39.4532
1479425479339312702,-39.5076
1479425479389220802,-39.5619
1479425479439204951,-39.6163
1479425479489263915,-39.6706
1479425479539223827,-39.725
1479425479589374111,-39.7794
1479425479639242683,-39.8337
1479425479689337057,-39.8881
1479425479739281981,-39.9425
1479425479789362848,-39.9968
1479425479839321743,-40.0512
1479425479889297514,-40.1056
1479425479939325347,-40.1599
1479425479989369360,-40.2143
1479425480039306009,-40.2686
1479425480089353722,-40.323
1479425480139374710,-40.3774
1479425480189398477,-40.4317
1479425480239342730,-40.4861
1479425480289412357,-40.5405
1479425480339480159,-40.5948
1479425480389389047,-40.6492
1479425480439429560,-40.7035
1479425480489467589,-40.7579
1479425480539445380,-40.8123
1479425480589437071,-40.8666
1479425480639443659,-40.921
1479425480689447340,-40.9754
1479425480740004922,-41.0297
1479425480789486716,-41.0841
1479425480839507375,-41.1385
1479425480889508091,-41.1928
1479425480939448035,-41.2472
1479425480989617990,-41.3015
1479425481039511063,-41.3559
1479425481089519192,-41.4103
1479425481139559955,-41.4646
1479425481189582228,-41.519
1479425481239551208,-41.5734
1479425481289593844,-41.6277
1479425481339600229,-41.6821
1479425481389564116,-41.7365
1479425481439622040,-41.7908
1479425481489651743,-41.8452
1479425481539615797,-41.8995
1479425481589642847,-41.9539
1479425481639633409,-42.0083
1479425481689633691,-42.0626
1479425481739679479,-42.117
1479425481789695376,-42.1714
1479425481839683551,-42.2257
1479425481889671632,-42.2801
1479425481939663034,-42.3344
1479425481989643376,-42.3888
1479425482039684504,-42.4432
1479425482089705119,-42.4975
1479425482139781143,-42.5519
1479425482189705241,-42.6063
1479425482240345436,-42.6606
1479425482289755682,-42.715
1479425482339806233,-42.7694
1479425482389809053,-42.8237
1479425482439757697,-42.8781
1479425482489739271,-42.9324
1479425482539873009,-42.9868
1479425482589808311,-43.0412
1479425482639842908,-43.0955
1479425482689800193,-43.1499
1479425482739811890,-43.2043
1479425482789802899,-43.2586
1479425482839871403,-43.313
1479425482889818491,-43.3673
1479425482939888311,-43.4217
1479425482990024259,-43.4761
1479425483039857199,-43.5304
1479425483089982809,-43.5848
1479425483139940003,-43.6392
1479425483189903545,-43.6935
1479425483239937856,-43.7479
1479425483289899135,-43.8023
1479425483339973692,-43.8566
1479425483389926110,-43.911
1479425483440027209,-43.9653
1479425483490051428,-44.0197
1479425483539966508,-44.0741
1479425483590036702,-44.1284
1479425483640054335,-44.1828
1479425483689970189,-44.2372
1479425483739974784,-44.2915
1479425483789997770,-44.3459
1479425483840003304,-44.4002
1479425483889996738,-44.4546
1479425483940037920,-44.509
1479425483990053907,-44.5633
1479425484040008904,-44.6177
1479425484090177169,-44.6721
1479425484140130080,-44.7264
1479425484190031016,-44.7808
1479425484240058543,-44.8352
1479425484290090105,-44.8895
1479425484340062246,-44.9439
1479425484390093269,-44.9982
1479425484440231873,-45.0526
1479425484490102584,-45.107
1479425484540124506,-45.1613
1479425484590171023,-45.2157
1479425484640184141,-45.2701
1479425484690170884,-45.3244
1479425484740210717,-45.3788
1479425484790190355,-45.4332
1479425484840154163,-45.4875
1479425484890315303,-45.5419
1479425484940209982,-45.5962
1479425484990181613,-45.6506
1479425485040288322,-45.705
1479425485090217151,-45.7593
1479425485140290599,-45.8137
1479425485190254419,-45.8681
1479425485240270487,-45.9224
1479425485290291804,-45.9768
1479425485340296592,-46.0311
1479425485390329216,-46.0855
1479425485440286516,-46.1399
1479425485490269662,-46.1942
1479425485540340795,-46.2486
1479425485590295391,-46.303
1479425485640385310,-46.3573
1479425485690367707,-46.4117
1479425485740353103,-46.4661
1479425485790309212,-46.5204
1479425485840339023,-46.5748
1479425485890414046,-46.6291
1479425485940389308,-46.6835
1479425485990442274,-46.7379
1479425486040369175,-46.7922
1479425486090379225,-46.8466
1479425486140467006,-46.901
1479425486190451995,-46.9553
1479425486240470042,-47.0097
1479425486290435916,-47.064
1479425486340421705,-47.1184
1479425486390451058,-47.1728
1479425486440528824,-47.2271
1479425486490485967,-47.2815
1479425486540531284,-47.3359
1479425486590516327,-47.3902
1479425486640484151,-47.4446
1479425486690542196,-47.499
1479425486740537991,-47.5533
1479425486790540402,-47.6077
1479425486840509573,-47.662
1479425486890535427,-47.7164
1479425486940537589,-47.7708
1479425486990535773,-47.8251
1479425487040608165,-47.8795
1479425487090579021,-47.9339
1479425487140590350,-47.9882
1479425487190673574,-48.0426
1479425487240637650,-48.097
1479425487290579338,-48.1513
1479425487340657176,-48.2057
1479425487390621670,-48.26
1479425487440651816,-48.3144
1479425487490628888,-48.3688
1479425487540650610,-48.4231
1479425487590654741,-48.4775
1479425487640779242,-48.5319
1479425487690694721,-48.5862
1479425487740729444,-48.6406
1479425487790742620,-48.6949
1479425487840699567,-48.7493
1479425487890749820,-48.8037
1479425487940693732,-48.858
1479425487990777163,-48.9124
1479425488040827366,-48.9668
1479425488090747456,-49.0211
1479425488140724728,-49.0755
1479425488190791895,-49.1299
1479425488240739595,-49.1842
1479425488290756799,-49.2386
1479425488340885169,-49.2929
1479425488390791124,-49.3473
1479425488440785034,-49.4017
1479425488490792360,-49.456
1479425488540828515,-49.5104
1479425488590861384,-49.5648
1479425488640811418,-49.6191
1479425488690993333,-49.6735
1479425488740836384,-49.7278
1479425488790882080,-49.7822
1479425488840893380,-49.8366
1479425488890907263,-49.8909
1479425488940875068,-49.9453
1479425488990881632,-49.9997
1479425489040984291,-50.054
1479425489090951993,-50.1084
1479425489140957970,-50.1628
1479425489190965565,-50.2171
1479425489240962217,-50.2715
1479425489290957464,-50.3258
1479425489340961284,-50.3802
1479425489390957711,-50.4346
1479425489441028194,-50.4889
1479425489491002064,-50.5433
1479425489541069044,-50.5977
1479425489591078349,-50.652
1479425489641031005,-50.7064
1479425489691011208,-50.7607
1479425489741050925,-50.8151
1479425489791049439,-50.8695
1479425489841033117,-50.9238
1479425489891128741,-50.9782
1479425489941079408,-51.0326
1479425489991138916,-51.0869
1479425490041067399,-51.1413
1479425490091107166,-51.1957
1479425490141121046,-51.25
1479425490191104658,-51.3044
1479425490241160226,-51.3587
1479425490291152849,-51.4131
1479425490341119236,-51.4675
1479425490391203570,-51.5218
1479425490441194090,-51.5762
1479425490491190629,-51.6306
1479425490541185149,-51.6849
1479425490591145151,-51.7393
1479425490641197788,-51.7937
1479425490691200520,-51.848
1479425490741246272,-51.9024
1479425490791237656,-51.9567
1479425490841262567,-52.0111
1479425490891243577,-52.0655
1479425490941301490,-52.1198
1479425490991290991,-52.1742
1479425491041401454,-52.2286
1479425491091311515,-52.2829
1479425491141451330,-52.3373
1479425491191381351,-52.3916
1479425491241499984,-52.446
1479425491291282212,-52.5004
1479425491341335784,-52.5547
1479425491391328707,-52.6091
1479425491441386643,-52.6635
1479425491491325682,-52.7178
